timestamp,open,high,low,close,volume
1665388800000,1316.7,1319.59,1296.46,1308.3,36137.66169934
1665417600000,1308.37,1315.1,1288.0,1290.22,31446.07576675
1665446400000,1290.22,1290.22,1267.01,1284.22,27486.63862626
1665475200000,1284.11,1297.41,1269.0,1293.67,34644.07605235
1665504000000,1293.68,1297.8,1274.0,1280.32,24075.46411167
1665532800000,1280.31,1301.49,1275.18,1293.86,17174.7089257
1665561600000,1293.86,1306.48,1284.0,1299.12,183179.7780475
1665590400000,1299.13,1303.19,1287.72,1294.23,184704.1345074
1665619200000,1294.16,1299.29,1271.63,1277.26,227952.16314173
1665648000000,1277.25,1280.85,1189.4,1257.07,381926.49548409
1665676800000,1256.86,1301.46,1251.04,1286.97,263677.87449982
1665705600000,1286.81,1342.01,1283.27,1321.48,199631.93557045
1665734400000,1321.45,1343.24,1305.58,1310.08,216017.43210633
1665763200000,1310.05,1313.3,1288.5,1296.31,143208.78020059
1665792000000,1296.19,1301.89,1290.34,1295.19,74869.1203967
1665820800000,1295.17,1295.44,1276.74,1286.22,93311.8821657
1665849600000,1286.01,1290.15,1263.61,1274.76,79734.8548542
1665878400000,1274.74,1289.2,1274.37,1283.21,64538.6256434
1665907200000,1283.35,1290.68,1279.0,1286.42,62811.48724348
1665936000000,1286.42,1315.71,1281.41,1305.61,110390.04765704
1665964800000,1305.77,1314.8,1295.35,1312.24,109490.9014063
1665993600000,1312.23,1337.9,1307.31,1328.79,128822.36058019
1666022400000,1329.03,1338.79,1314.71,1331.24,93142.93988049
1666051200000,1331.24,1342.04,1327.25,1336.86,85940.61280471
1666080000000,1336.76,1337.7,1298.48,1307.85,112776.63275294
1666108800000,1307.57,1320.4,1286.56,1310.8,107973.028911
1666137600000,1310.67,1313.65,1292.25,1299.89,62067.0921791
1666166400000,1299.7,1308.6,1289.52,1304.72,79629.53621371
1666195200000,1304.73,1305.8,1280.0,1285.26,64399.97230035
1666224000000,1285.14,1296.25,1270.3,1292.4,107428.73864836
1666252800000,1292.41,1311.0,1289.21,1299.64,104877.68133381
1666281600000,1299.71,1299.93,1271.23,1282.72,97214.17947373
1666310400000,1282.73,1292.5,1278.7,1284.7,50766.4062832
1666339200000,1284.8,1297.81,1253.0,1297.48,103674.59895083
1666368000000,1297.54,1307.35,1294.63,1299.64,52562.59052048
1666396800000,1299.77,1304.76,1294.12,1299.55,22571.56117944
1666425600000,1299.55,1318.98,1299.3,1316.17,34603.50700896
1666454400000,1316.16,1320.0,1306.24,1313.61,28040.77772172
1666483200000,1313.7,1314.91,1306.61,1309.57,24684.1158976
1666512000000,1309.57,1316.59,1299.22,1313.63,36034.5754091
1666540800000,1313.73,1371.0,1310.55,1364.04,84914.5672084
1666569600000,1363.75,1370.78,1332.66,1336.71,64819.18670568
1666598400000,1336.93,1354.6,1324.0,1341.71,68639.1468732
1666627200000,1341.7,1359.3,1330.61,1343.53,46838.93159073
1666656000000,1343.7,1352.09,1334.76,1347.07,39520.1911841
1666684800000,1347.11,1418.5,1339.14,1408.51,79252.17694108
1666713600000,1408.13,1524.38,1404.5,1459.57,170800.88584241
1666742400000,1459.57,1522.82,1457.04,1515.49,89783.96883959
1666771200000,1515.43,1596.47,1508.55,1567.53,160229.68815851
1666800000000,1567.52,1586.0,1540.83,1566.18,113350.22202593
1666828800000,1565.89,1577.87,1533.0,1556.6,78455.25405468
1666857600000,1556.64,1578.69,1533.51,1544.2,148799.17685982
1666886400000,1544.4,1566.24,1501.76,1514.15,101014.49988227
1666915200000,1514.37,1525.49,1488.0,1493.74,69588.61820874
1666944000000,1493.94,1550.0,1480.07,1538.14,117611.67546638
1666972800000,1538.21,1575.0,1533.27,1554.5,68253.88215401
1667001600000,1554.54,1604.1,1547.32,1594.69,50678.76678413
1667030400000,1594.59,1653.71,1590.31,1632.44,92565.68753141
1667059200000,1632.6,1663.71,1603.52,1619.66,68096.692178
1667088000000,1619.91,1640.16,1605.6,1628.73,35898.8376787
1667116800000,1628.72,1630.23,1579.2,1587.0,57971.06224429
1667145600000,1587.17,1598.78,1576.0,1590.6,43586.87726486
1667174400000,1590.6,1597.0,1561.83,1591.1,46068.07772835
1667203200000,1591.34,1636.0,1546.25,1569.59,100266.61361499
1667232000000,1569.29,1584.13,1550.14,1572.76,67840.09846127
1667260800000,1572.82,1605.0,1568.59,1590.97,65744.38679801
1667289600000,1590.96,1613.43,1563.22,1574.42,73390.09560581
1667318400000,1574.42,1586.89,1568.2,1578.54,53917.3942421
1667347200000,1578.58,1600.7,1554.17,1564.69,72785.85199558
1667376000000,1564.69,1578.94,1536.68,1558.6,67815.80471086
1667404800000,1558.6,1621.08,1502.05,1518.54,138709.73611156
1667433600000,1518.54,1559.0,1515.22,1544.2,19788.13187459
1667462400000,1544.21,1557.0,1522.24,1542.58,24164.0489491
1667491200000,1542.59,1549.09,1524.62,1530.99,17065.81457888
1667520000000,1530.99,1587.91,1528.35,1587.45,19552.6135101
1667548800000,1587.46,1678.3,1555.0,1625.01,56872.51321607
1667577600000,1625.01,1653.89,1607.93,1644.92,29704.03935812
1667606400000,1644.71,1666.9,1635.4,1651.5,14206.80063175
1667635200000,1651.49,1651.84,1623.55,1635.9,13471.92650116
1667664000000,1635.9,1643.0,1620.76,1627.14,10004.5399355
1667692800000,1627.14,1633.7,1612.49,1622.63,10471.6874884
1667721600000,1622.63,1639.13,1608.33,1623.95,11180.6064679
1667750400000,1623.59,1626.11,1562.88,1568.19,25357.34088928
1667779200000,1568.19,1595.39,1546.4,1550.09,23566.43486987
1667808000000,1550.1,1593.29,1546.35,1592.24,23640.6411157
1667836800000,1592.24,1608.48,1548.0,1568.01,27229.68831664
1667865600000,1568.03,1576.76,1431.0,1492.29,46399.51675535
1667894400000,1492.29,1494.59,1423.11,1462.1,33433.4390201
1667923200000,1462.04,1579.0,1225.0,1334.41,149610.31172201
1667952000000,1334.5,1337.19,1266.11,1274.11,36963.49202981
1667980800000,1274.37,1276.55,1137.1,1163.24,95256.77674771
1668009600000,1163.23,1205.27,1073.42,1102.95,69971.59853807
1668038400000,1102.95,1205.29,1086.61,1190.47,39766.41841272
1668067200000,1190.45,1347.76,1175.86,1321.88,46675.36757828
1668096000000,1321.93,1350.0,1248.8,1299.66,31934.22122742
1668124800000,1299.67,1309.0,1221.75,1278.43,22700.80862952
1668153600000,1278.44,1309.01,1201.0,1260.36,28249.7990334
1668182400000,1260.21,1295.0,1233.97,1288.74,18207.66829164
1668211200000,1288.96,1291.89,1239.03,1266.47,10677.73509474
1668240000000,1266.34,1284.0,1249.69,1274.96,9832.1788889
1668268800000,1274.98,1278.92,1247.75,1257.12,6988.8755561
1668297600000,1257.03,1274.23,1232.1,1251.08,7865.7226405
1668326400000,1251.08,1253.14,1215.11,1231.64,11417.64602296
1668355200000,1231.53,1238.8,1201.35,1221.86,14376.41715698
1668384000000,1221.83,1261.58,1171.53,1259.83,20288.30210894
1668412800000,1259.73,1290.86,1235.79,1245.59,15498.4037817
1668441600000,1245.71,1250.0,1210.1,1242.9,17391.12662269
1668470400000,1242.91,1273.04,1236.45,1266.51,11472.55611191
1668499200000,1266.51,1290.0,1255.01,1264.4,18035.1259611
1668528000000,1264.39,1274.33,1232.99,1253.22,29835.04918326
1668556800000,1253.3,1268.69,1243.31,1245.69,17697.8804445
1668585600000,1245.45,1254.39,1187.53,1192.66,33869.79314888
1668614400000,1192.64,1222.79,1187.25,1216.23,20995.2467287
1668643200000,1216.41,1228.13,1193.24,1204.45,16913.3020257
1668672000000,1204.52,1217.16,1182.7,1192.61,21845.8617916
1668700800000,1192.61,1217.14,1189.0,1200.37,24833.4750383
1668729600000,1200.47,1234.27,1199.24,1214.46,11843.7991
1668758400000,1214.43,1226.75,1205.0,1211.05,12079.24864905
1668787200000,1211.06,1215.0,1200.87,1212.71,12366.0380037
1668816000000,1212.72,1213.46,1197.33,1206.78,9944.5393673
1668844800000,1206.73,1212.25,1204.03,1209.58,7199.1640573
1668873600000,1209.58,1232.73,1207.2,1217.66,14041.08652593
1668902400000,1217.59,1226.58,1215.52,1220.14,7024.660744
1668931200000,1220.14,1220.55,1153.74,1177.32,27769.95154854
1668960000000,1177.33,1189.91,1133.23,1142.48,22138.30991733
1668988800000,1142.48,1144.18,1111.0,1123.33,29354.7574377
1669017600000,1123.35,1146.51,1106.11,1130.56,30296.15197276
1669046400000,1130.57,1133.0,1080.0,1107.35,47954.84823213
1669075200000,1107.47,1117.27,1080.43,1093.46,25936.00771317
1669104000000,1093.5,1142.1,1075.0,1135.27,47002.1796329
1669132800000,1135.27,1142.73,1113.66,1139.19,36444.17950655
1669161600000,1139.5,1171.29,1127.8,1166.64,28738.8536892
1669190400000,1166.62,1181.0,1154.0,1161.0,22415.3651834
1669219200000,1161.05,1190.82,1149.99,1184.78,33135.86986292
1669248000000,1184.53,1217.44,1180.29,1206.77,29530.9574313
1669276800000,1206.6,1208.15,1186.2,1195.08,22936.11481002
1669305600000,1195.08,1208.34,1192.71,1203.98,17079.4232799
1669334400000,1203.81,1204.72,1171.45,1185.33,22524.7380398
1669363200000,1185.08,1199.99,1175.94,1189.87,21224.39036397
1669392000000,1189.86,1207.0,1183.02,1198.99,15051.43229959
1669420800000,1199.0,1228.49,1196.68,1219.22,19596.66055606
1669449600000,1219.13,1234.96,1206.1,1211.09,18227.7942777
1669478400000,1211.09,1215.28,1196.02,1205.18,11846.91464799
1669507200000,1205.55,1223.07,1204.46,1217.1,9593.6856346
1669536000000,1217.11,1221.11,1207.91,1218.11,12975.6398426
1669564800000,1218.17,1220.7,1188.16,1193.7,13665.35492472
1669593600000,1193.77,1199.05,1158.51,1174.18,28470.17344918
1669622400000,1174.14,1181.88,1155.0,1163.47,23455.2677557
1669651200000,1163.47,1184.11,1150.91,1167.67,18070.18721123
1669680000000,1167.68,1214.69,1158.55,1206.93,25438.85817419
1669708800000,1206.96,1222.97,1202.12,1208.59,25625.8673103
1669737600000,1208.59,1228.0,1203.01,1216.42,14858.51012098
1669766400000,1216.43,1282.38,1212.9,1272.64,29791.77645473
1669795200000,1272.64,1276.7,1256.31,1267.38,15648.1444911
1669824000000,1267.39,1309.99,1257.71,1294.6,34990.43320149
1669852800000,1294.38,1296.01,1275.7,1278.76,15366.7434065
1669881600000,1278.61,1300.0,1262.96,1271.4,18915.01832516
1669910400000,1271.41,1282.44,1265.8,1276.3,10045.918544
1669939200000,1276.3,1284.4,1265.37,1275.73,10682.5967762
1669968000000,1275.74,1297.28,1268.35,1278.81,21342.18167971
1669996800000,1278.8,1296.59,1274.12,1295.72,10706.6653314
1670025600000,1295.51,1306.0,1273.22,1276.04,12636.67807458
1670054400000,1276.04,1276.99,1261.2,1271.07,10503.66171809
1670083200000,1271.08,1271.66,1237.0,1240.68,13645.33129423
1670112000000,1240.69,1267.19,1240.3,1256.81,5856.76821955
1670140800000,1256.81,1263.53,1250.0,1259.72,6884.711224
1670169600000,1259.73,1286.03,1256.68,1279.35,15925.55721778
1670198400000,1279.34,1304.65,1276.63,1297.24,18892.4713336
1670227200000,1297.25,1305.48,1257.05,1266.27,22505.4811497
1670256000000,1266.27,1270.19,1246.91,1259.46,17120.7122075
1670284800000,1259.46,1270.0,1254.47,1260.39,11241.6331534
1670313600000,1260.39,1265.04,1243.0,1254.45,15313.9704324
1670342400000,1254.65,1274.56,1242.44,1271.16,14174.9664796
1670371200000,1271.17,1277.36,1220.05,1224.36,17508.2529805
1670400000000,1224.67,1241.76,1219.26,1233.92,9062.94395609
1670428800000,1233.93,1237.77,1223.0,1231.16,6134.1198992
1670457600000,1231.32,1239.29,1222.2,1232.49,6282.91532679
1670486400000,1232.5,1253.38,1228.11,1249.85,12456.807353
1670515200000,1249.86,1292.12,1248.75,1279.97,16234.33967433
1670544000000,1279.97,1290.0,1273.0,1282.41,5735.09038198
1670572800000,1282.41,1296.64,1261.92,1277.45,13456.7719388
1670601600000,1277.45,1278.19,1255.7,1263.0,9245.43337002
1670630400000,1262.96,1268.67,1261.73,1264.73,3507.5201625
1670659200000,1264.74,1279.09,1259.8,1278.33,5942.5143996
1670688000000,1278.34,1283.48,1261.92,1266.46,5728.8270537
1670716800000,1266.47,1277.96,1265.34,1276.35,3567.31019644
1670745600000,1276.35,1277.0,1268.98,1273.46,2903.0253545
1670774400000,1273.46,1285.0,1256.04,1263.14,7399.8874129
1670803200000,1263.14,1263.14,1240.83,1246.41,10273.20926503
1670832000000,1246.49,1257.19,1242.03,1249.0,9206.6631539
1670860800000,1249.19,1278.69,1248.82,1275.37,10616.59819763
1670889600000,1275.38,1278.05,1255.6,1266.49,9160.7593891
1670918400000,1266.49,1346.46,1263.93,1323.67,31048.45983789
1670947200000,1323.89,1328.72,1304.79,1320.95,12166.45832422
1670976000000,1320.9,1326.81,1316.01,1322.71,7228.5717721
1671004800000,1322.71,1344.37,1319.32,1337.94,13450.4413644
1671033600000,1338.14,1353.0,1301.12,1307.35,28714.61095257
1671062400000,1307.53,1311.07,1281.56,1287.09,9922.90112195
1671091200000,1287.1,1291.23,1263.54,1270.2,11174.99122659
1671120000000,1270.2,1275.9,1258.6,1266.51,9333.5126267
1671148800000,1266.61,1279.87,1265.73,1277.93,7695.3407345
1671177600000,1277.9,1279.7,1194.05,1203.8,24167.54876494
1671206400000,1203.8,1212.16,1155.62,1166.77,21282.29473645
1671235200000,1167.0,1185.34,1162.13,1183.74,8340.7771186
1671264000000,1183.74,1188.45,1174.16,1180.17,7873.6652326
1671292800000,1180.17,1190.21,1171.0,1187.14,7081.9697642
1671321600000,1187.14,1197.0,1180.18,1186.75,6294.253807
1671350400000,1186.74,1188.35,1172.3,1174.46,7673.03794348
1671379200000,1174.24,1194.0,1174.07,1182.94,8548.01294425
1671408000000,1182.94,1195.17,1174.02,1180.24,7620.9627157
1671436800000,1179.85,1188.99,1177.44,1179.68,7880.1737608
1671465600000,1179.69,1182.45,1150.01,1167.69,14153.61390253
1671494400000,1167.89,1215.0,1163.1,1208.37,13671.6883573
1671523200000,1208.36,1230.0,1204.38,1217.22,11874.2489105
1671552000000,1217.21,1220.85,1205.2,1217.36,6522.732829
1671580800000,1217.18,1218.97,1202.87,1211.02,3660.19793612
1671609600000,1211.02,1222.22,1206.27,1215.4,5711.138802
1671638400000,1215.4,1215.72,1206.87,1213.59,3909.21733836
1671667200000,1213.59,1217.8,1209.72,1213.57,2954.1343964
1671696000000,1213.57,1220.87,1184.99,1187.02,11809.70918831
1671724800000,1187.02,1237.0,1183.34,1217.7,15530.72671443
1671753600000,1217.69,1228.81,1214.69,1221.81,3269.981538
1671782400000,1222.0,1230.72,1212.0,1218.78,9636.0233256
1671811200000,1218.78,1222.15,1215.83,1219.8,3382.6918623
1671840000000,1219.81,1221.33,1214.45,1220.2,1982.5599737
1671868800000,1220.2,1220.72,1216.58,1219.06,1334.9882008
1671897600000,1219.01,1227.47,1217.7,1220.46,3440.7659549
1671926400000,1220.46,1223.68,1216.0,1219.95,5493.3841705
1671955200000,1219.95,1222.0,1195.0,1211.05,7549.11520019
1671984000000,1211.05,1223.44,1196.1,1218.58,7966.0817288
1672012800000,1218.58,1223.79,1216.7,1220.77,3231.4625836
1672041600000,1220.78,1223.22,1212.0,1215.38,4032.5027394
1672070400000,1215.38,1230.94,1212.38,1228.05,5642.9769263
1672099200000,1228.32,1234.3,1220.53,1222.26,5107.72762158
1672128000000,1222.27,1223.2,1206.38,1211.33,14091.37499716
1672156800000,1211.33,1214.37,1200.0,1211.53,6851.228172
1672185600000,1211.53,1215.43,1186.72,1194.69,8989.71070104
1672214400000,1194.68,1208.35,1186.96,1189.38,8703.7274762
1672243200000,1189.25,1201.43,1178.7,1190.02,12807.7511969
1672272000000,1190.08,1198.0,1186.85,1194.9,4939.6508473
1672300800000,1194.91,1206.02,1190.31,1201.09,9989.7029403
1672329600000,1201.09,1204.29,1191.49,1200.75,6489.9205653
1672358400000,1200.69,1202.22,1184.65,1188.38,6303.4265683
1672387200000,1188.39,1198.33,1181.58,1195.0,6998.99518362
1672416000000,1195.0,1201.25,1192.7,1199.92,5966.2532585
1672444800000,1199.92,1200.28,1192.1,1197.13,3580.4399118
1672473600000,1197.14,1208.33,1195.52,1203.15,4310.3374096
1672502400000,1203.04,1205.55,1193.2,1196.21,4213.0606459
1672531200000,1196.21,1196.76,1191.2,1195.31,3678.23419068
