timestamp,open,high,low,close,volume
1653177600000,29446.0,29547.5,29251.0,29445.6,1615.04454691
1653206400000,29445.6,30330.3,29424.6,29848.9,4373.10322032
1653235200000,29848.9,30491.6,29735.3,30290.9,3611.01374313
1653264000000,30290.8,30668.9,30052.3,30450.8,4121.40708298
1653292800000,30450.8,30633.6,29960.7,30371.4,7562.7097252
1653321600000,30370.3,30532.9,28862.1,29110.3,7456.99118287
1653350400000,29110.4,29441.0,29060.6,29403.8,3451.36881348
1653379200000,29403.7,29653.7,28669.6,29386.2,8014.74203029
1653408000000,29386.1,29853.1,29100.7,29660.3,5989.32154495
1653436800000,29660.0,30220.6,29556.0,29711.6,4282.62981347
1653465600000,29711.6,29943.8,29347.7,29627.4,6117.78951737
1653494400000,29627.5,30040.0,29430.4,29543.7,5310.36395998
1653523200000,29543.6,29890.8,29499.9,29729.9,3459.45964715
1653552000000,29730.0,29742.2,28014.1,29388.3,10964.09418073
1653580800000,29388.3,29804.0,29072.0,29199.3,6193.23669848
1653609600000,29199.2,29388.5,28630.3,28991.0,6714.22446017
1653638400000,28990.8,29377.0,28619.8,28850.1,6497.46553813
1653667200000,28849.7,29048.4,28272.8,28630.9,5159.30741839
1653696000000,28630.9,28983.3,28522.7,28882.3,1953.76864098
1653724800000,28882.4,29252.4,28765.5,28984.3,2689.30630576
1653753600000,28984.4,29153.8,28786.1,29032.8,1939.61135579
1653782400000,29032.9,29060.0,28837.7,29009.0,1585.40791842
1653811200000,29009.0,29621.7,28957.9,29212.8,3284.44778592
1653840000000,29212.9,29587.7,29080.0,29464.3,2521.33332303
1653868800000,29464.3,30911.8,29312.5,30635.1,7507.27139027
1653897600000,30635.0,30943.5,30262.6,30636.6,5398.84439377
1653926400000,30636.6,32250.0,30508.0,31741.7,6604.52891887
1653955200000,31741.8,31860.6,31438.0,31577.7,3617.57988454
1653984000000,31577.8,32200.7,31221.8,32074.6,8052.02017051
1654012800000,32074.7,32406.7,31583.0,31794.7,4910.32845049
1654041600000,31794.7,31988.5,31375.1,31479.6,3080.52371783
1654070400000,31479.5,31901.4,30725.0,30752.1,6891.94072829
1654099200000,30752.0,30752.0,29299.9,29804.6,11745.95380471
1654128000000,29807.4,30122.8,29596.1,29973.6,3132.70419144
1654156800000,29973.6,30391.3,29600.8,30205.4,4907.18408883
1654185600000,30205.6,30702.4,29971.9,30453.9,3762.52573893
1654214400000,30453.9,30702.0,30283.0,30444.2,2170.13732237
1654243200000,30443.3,30533.0,29310.0,29506.0,7187.63844036
1654272000000,29507.9,29889.9,29401.6,29702.3,3066.4676105
1654300800000,29702.4,29761.0,29485.0,29699.9,1647.3956097
1654329600000,29700.0,29980.0,29481.3,29854.4,2224.17717479
1654358400000,29854.4,30060.0,29607.3,29867.2,1524.51900099
1654387200000,29867.2,29898.0,29643.6,29643.6,921.24120673
1654416000000,29643.6,29977.0,29532.6,29973.5,1753.88434892
1654444800000,29973.6,30192.9,29764.3,29922.5,2717.93654472
1654473600000,29922.5,31442.3,29892.0,31296.1,5519.59174381
1654502400000,31296.2,31767.0,31155.9,31538.8,7256.23548697
1654531200000,31538.9,31600.0,31056.0,31370.8,4286.66380972
1654560000000,31370.9,31379.8,29220.0,29582.0,6701.55618133
1654588800000,29582.0,30100.0,29350.1,29892.8,5314.82128151
1654617600000,29892.9,31589.9,29749.1,31126.6,8077.69528244
1654646400000,31126.8,31350.1,29840.8,30558.1,5173.23275329
1654675200000,30558.1,30891.8,30053.0,30479.7,3376.87648524
1654704000000,30479.6,30553.1,29916.8,30205.0,2481.08096328
1654732800000,30205.1,30489.6,30070.8,30489.6,1590.59560988
1654761600000,30490.0,30698.0,29942.0,30308.3,3161.7987118
1654790400000,30307.8,30449.0,29900.0,30107.5,2323.41137988
1654819200000,30107.5,30367.7,29577.7,30054.9,3382.93635374
1654848000000,30054.9,30184.0,29224.0,29452.5,4524.89689203
1654876800000,29452.5,29485.5,28752.0,29089.5,3552.98801819
1654905600000,29089.5,29433.0,29048.1,29328.6,830.50527521
1654934400000,29328.6,29342.9,28240.0,28400.6,5085.39146311
1654963200000,28400.6,28797.1,28109.1,28422.8,2592.26127898
1654992000000,28424.3,28543.7,27161.1,27648.2,3336.57939818
1655020800000,27648.2,28358.8,26870.1,28094.1,3544.93669102
1655049600000,28094.1,28250.0,26561.6,26577.2,3435.52338631
1655078400000,26577.2,26906.9,24564.5,24804.4,9891.74746221
1655107200000,24806.6,24950.6,22600.0,23285.4,13556.80121863
1655136000000,23285.7,24213.5,21931.0,22483.9,11495.21923225
1655164800000,22483.9,23354.9,20838.1,22879.8,12264.50041934
1655193600000,22879.9,22993.3,21721.9,22692.5,7383.40929881
1655222400000,22689.9,22790.0,21361.3,22140.3,6617.3717959
1655251200000,22140.3,22305.0,20636.0,20724.3,9492.49358991
1655280000000,20724.3,21793.1,20110.0,21420.8,12297.10830151
1655308800000,21420.8,22800.3,20228.0,22585.1,14151.32263231
1655337600000,22585.1,23000.0,21645.0,21759.8,5592.39045025
1655366400000,21759.8,21891.8,20755.5,21075.7,8022.26492118
1655395200000,21080.9,21460.0,20227.7,20398.6,7485.62571592
1655424000000,20398.6,21279.9,20249.8,21098.1,7864.77767429
1655452800000,21098.2,21368.4,20391.2,20669.0,5906.06702744
1655481600000,20668.9,20794.4,20372.0,20469.8,3697.81125552
1655510400000,20469.9,20780.0,19053.3,19249.3,6475.07017598
1655539200000,19249.3,19544.9,18734.8,18955.7,7392.06115825
1655568000000,18955.7,19500.0,17614.7,18979.5,14167.8630716
1655596800000,18979.5,19201.3,17962.2,18307.8,6842.17888569
1655625600000,18307.8,20065.4,18272.8,19824.7,7816.88074541
1655654400000,19821.9,20821.2,19378.6,20570.1,6757.38696657
1655683200000,20570.1,20656.9,19631.3,20089.0,7054.97283169
1655712000000,20089.0,21080.0,20029.4,20826.8,7021.89675057
1655740800000,20829.0,20834.6,19836.1,20573.0,5829.21232205
1655769600000,20571.9,21340.0,20351.6,21116.8,5651.99258518
1655798400000,21116.8,21729.9,20853.0,21392.1,7022.6413594
1655827200000,21392.1,21550.8,20542.0,20722.0,5044.87357005
1655856000000,20721.9,20737.7,19952.8,20096.0,5308.67673772
1655884800000,20098.6,20899.1,20041.8,20087.9,6085.34892612
1655913600000,20087.9,20380.0,19779.3,19988.6,6684.40305158
1655942400000,19988.6,20656.0,19877.6,20455.8,4779.90292017
1655971200000,20455.7,20825.0,20287.9,20355.4,4856.90115166
1656000000000,20357.2,21257.4,20175.1,21111.0,7457.0155396
1656028800000,21111.0,21400.9,20732.8,20910.8,5364.23900276
1656057600000,20915.9,21500.0,20746.5,20883.7,7677.96051618
1656086400000,20883.7,21566.0,20787.9,21236.1,5722.74737131
1656115200000,21236.2,21607.8,21127.2,21508.4,3949.41196946
1656144000000,21508.3,21553.5,20913.4,20963.1,3881.67359979
1656172800000,20963.2,21588.0,20917.8,21492.3,3889.13369471
1656201600000,21489.6,21542.9,21281.0,21394.5,2501.65054958
1656230400000,21394.5,21888.0,21197.0,21326.3,4153.19595687
1656259200000,21326.2,21442.9,20970.0,21037.9,4904.14341174
1656288000000,21038.0,21398.8,20920.0,21361.3,4096.76249646
1656316800000,21361.4,21540.2,20588.1,20757.5,6874.52120791
1656345600000,20757.5,20982.0,20500.0,20743.6,5884.83457573
1656374400000,20743.6,20940.0,20510.0,20879.6,4881.91684285
1656403200000,20879.6,21206.0,20589.2,20605.1,6725.56915964
1656432000000,20605.1,20765.7,20202.0,20280.0,6940.01202503
1656460800000,20280.1,20395.0,19903.9,20091.7,6283.61645704
1656489600000,20091.7,20232.0,19855.9,20085.9,7654.92096581
1656518400000,20085.8,20428.5,19932.0,20126.4,5339.15689798
1656547200000,20126.5,20174.5,19314.1,19435.1,5406.00587546
1656576000000,19434.9,19440.2,18763.2,19141.8,9535.5649673
1656604800000,19141.9,19973.6,18631.3,19937.8,8156.22499014
1656633600000,19937.8,20914.3,19318.6,19579.4,9378.93021904
1656662400000,19579.4,19807.4,18971.0,19295.8,7172.93389331
1656691200000,19294.0,19695.6,19223.3,19281.8,4189.37727492
1656720000000,19281.8,19389.9,19055.9,19125.7,3391.37977598
1656748800000,19125.8,19454.7,18980.0,19230.6,3286.82116581
1656777600000,19230.5,19403.5,19191.8,19254.4,2111.51471343
1656806400000,19254.3,19395.0,18789.1,19136.9,3916.14083642
1656835200000,19136.9,19155.6,18940.0,19049.2,2212.15832354
1656864000000,19048.1,19645.0,19020.0,19316.4,3398.93251682
1656892800000,19316.4,19341.0,19063.9,19122.4,2340.90857501
1656921600000,19122.3,20117.9,19109.9,19802.0,5526.56307914
1656950400000,19800.4,20354.0,19674.5,20235.9,4391.28059242
1656979200000,20235.0,20489.0,20157.0,20216.0,4108.73823911
1657008000000,20216.1,20216.1,19300.0,19521.9,6345.32174235
1657036800000,19522.0,20757.9,19485.8,20172.9,7193.48777697
1657065600000,20173.0,20379.0,19760.1,20162.5,6137.88648927
1657094400000,20162.5,20359.6,19960.9,20146.0,4169.04058439
1657123200000,20146.0,20666.5,20131.1,20562.8,4268.48265587
1657152000000,20562.8,20592.0,20259.2,20439.0,2560.15931855
1657180800000,20439.1,21028.8,20374.8,20886.7,4399.98894243
1657209600000,20886.6,21836.2,20830.7,21621.4,5567.01284155
1657238400000,21621.4,22500.0,21581.5,21795.8,5458.12560846
1657267200000,21795.7,22126.9,21192.8,21965.6,9550.8369852
1657296000000,21965.6,22035.6,21533.3,21590.1,6260.68822922
1657324800000,21595.4,21724.6,21397.2,21648.9,3687.68974841
1657353600000,21649.0,21769.3,21326.0,21565.0,2928.05995319
1657382400000,21565.0,21979.9,21523.7,21590.0,2973.47010554
1657411200000,21590.0,21605.2,21141.1,21339.8,3786.99472672
1657440000000,21339.7,21424.7,20835.8,20901.4,3166.21111634
1657468800000,20901.4,21177.9,20656.5,20861.9,2975.94488992
1657497600000,20861.9,20864.1,20357.5,20438.6,3562.11844355
1657526400000,20438.7,20751.4,20274.4,20437.3,3147.87119096
1657555200000,20438.4,20700.0,19881.0,19961.8,3514.54551319
1657584000000,19961.9,20056.8,19620.0,19729.9,3630.22557575
1657612800000,19730.0,20003.7,19561.7,19882.5,3819.62024734
1657641600000,19882.6,20003.5,19243.8,19327.9,3312.130687
1657670400000,19327.8,19857.1,19267.0,19708.3,2479.70586341
1657699200000,19708.3,20120.0,18902.5,19453.2,9071.70435328
1657728000000,19453.3,20387.9,19236.3,20239.8,6399.39074198
1657756800000,20236.3,20425.0,19896.7,19991.3,3559.54205356
1657785600000,19991.4,20459.6,19621.0,20390.2,4966.27156152
1657814400000,20390.2,20896.4,20155.7,20592.4,5292.80350858
1657843200000,20590.6,20927.6,20378.7,20831.8,3652.61581244
1657872000000,20831.8,21095.0,20720.0,20791.4,4222.31934437
1657900800000,20791.5,21199.0,20632.9,20834.0,4264.7528717
1657929600000,20830.9,20858.0,20477.0,20550.0,1718.05318645
1657958400000,20549.9,20957.2,20542.1,20945.8,1480.71903221
1657987200000,20945.9,21580.0,20913.0,21192.3,4135.71356821
1658016000000,21192.3,21666.0,21090.2,21469.1,2725.5251456
1658044800000,21469.1,21544.7,21089.3,21170.5,2276.99133065
1658073600000,21170.5,21355.0,20750.6,20798.6,2995.5143493
1658102400000,20798.7,22432.2,20766.3,22246.3,4822.21737942
1658131200000,22246.4,22774.3,21902.1,22667.9,4710.7852526
1658160000000,22677.5,22706.8,21400.0,22436.7,6137.49240696
1658188800000,22436.8,22953.9,21582.9,21764.3,5573.56469288
1658217600000,21761.8,23193.0,21700.0,23127.5,6423.29116719
1658246400000,23127.4,23795.0,22956.1,23398.3,6223.21009552
1658275200000,23398.3,23856.9,22931.1,23381.0,3151.1374582
1658304000000,23380.9,24270.0,23312.4,24162.1,5014.90254989
1658332800000,24166.0,24194.2,22907.7,23219.4,5530.7416999
1658361600000,23219.4,23432.9,22641.2,22933.9,2713.87642038
1658390400000,22934.0,23067.0,22346.6,22639.7,3191.31118345
1658419200000,22638.0,23305.0,22633.0,23149.1,3032.92058157
1658448000000,23149.1,23349.9,22806.6,23112.5,1599.38223222
1658476800000,23117.0,23754.0,23069.6,23281.3,4252.3605082
1658505600000,23281.7,23341.9,22500.0,22684.1,2696.52022934
1658534400000,22684.1,22993.9,22548.9,22771.6,1299.48845994
1658563200000,22771.7,22869.9,22055.8,22214.6,2716.09349776
1658592000000,22214.7,22555.0,21944.7,22448.2,2186.68545183
1658620800000,22448.2,22829.1,22262.0,22705.4,2079.3708518
1658649600000,22705.4,22915.3,22447.1,22845.4,2129.61950928
1658678400000,22845.5,23010.2,22520.0,22577.9,1801.61096972
1658707200000,22578.0,22662.0,21743.2,21965.2,2470.04139928
1658736000000,21965.3,22104.3,21688.0,21892.0,2372.72653
1658764800000,21894.0,22247.6,21259.7,21309.0,4370.62738892
1658793600000,21308.9,21342.7,20852.2,21064.2,3146.90926109
1658822400000,21064.2,21187.7,20715.9,20740.5,2600.42421618
1658851200000,20740.5,21300.0,20735.4,21253.8,2756.74763429
1658880000000,21253.9,21444.0,21043.1,21349.9,1884.580637
1658908800000,21350.0,21540.7,21132.0,21530.0,2134.38319725
1658937600000,21527.5,23200.0,21460.2,22954.3,7920.83566594
1658966400000,22954.3,23456.0,22706.7,22923.0,2434.41635268
1658995200000,22923.0,23987.0,22578.6,23744.7,4946.05058993
1659024000000,23741.9,24194.4,23665.4,23845.1,3591.34564214
1659052800000,23845.2,24435.0,23702.5,23940.3,2579.94853273
1659081600000,23940.3,24247.6,23420.1,24003.4,4549.35725426
1659110400000,24003.5,24131.0,23607.6,23772.6,3345.09681507
1659139200000,23772.7,23963.0,23630.1,23877.4,1552.15099644
1659168000000,23877.4,24721.0,23733.7,24524.1,3406.62273484
1659196800000,24524.1,24588.7,23510.1,23638.1,2801.07027031
1659225600000,23638.1,23885.7,23522.1,23711.1,1305.05013693
1659254400000,23711.2,23858.0,23559.3,23771.4,1430.20622091
1659283200000,23771.5,24192.3,23230.0,23295.6,3423.00112641
1659312000000,23295.6,23463.7,23110.4,23321.3,1580.52754149
1659340800000,23321.3,23501.0,22945.0,23326.1,4381.935224
1659369600000,23323.5,23407.8,22849.7,23264.0,2845.35703013
1659398400000,23263.9,23438.0,22718.6,22888.9,2121.21274296
1659427200000,22888.9,23142.0,22654.2,22975.2,3568.7596605
1659456000000,22975.2,23450.0,22852.8,22980.5,2666.37616054
1659484800000,22980.5,23067.9,22687.6,22981.8,2305.91274025
1659513600000,22983.8,23638.7,22983.8,23360.7,4038.01510658
1659542400000,23357.8,23567.6,22723.8,22821.8,2946.62734937
1659571200000,22821.8,23218.8,22795.7,22942.1,2148.20505194
1659600000000,22942.0,23139.0,22751.7,22930.0,2803.29508194
1659628800000,22930.0,22975.6,22382.7,22619.6,2629.6944369
1659657600000,22619.5,23425.9,22589.7,23181.8,2388.35317651
1659686400000,23181.7,23467.0,22882.0,22988.6,4010.26573926
1659715200000,22988.7,23321.9,22761.0,23307.5,2330.75790598
1659744000000,23307.6,23346.0,23146.0,23202.0,1262.87964055
1659772800000,23202.0,23258.0,23110.0,23203.8,1224.33922611
1659801600000,23203.7,23252.0,22912.1,22953.8,1731.20850916
1659830400000,22953.9,23046.9,22848.0,23014.7,1039.63730346
1659859200000,23014.8,23180.8,22892.0,23021.3,1384.10247959
1659888000000,23021.3,23400.0,23000.1,23172.1,1994.47520573
1659916800000,23172.1,23847.7,23156.2,23803.4,2019.95090687
1659945600000,23803.3,24244.4,23770.3,23989.1,4534.51436868
1659974400000,23989.1,24102.0,23670.0,23810.6,2740.99041175
1660003200000,23810.6,23923.4,23631.3,23871.7,1527.80915597
1660032000000,23871.8,23884.6,22868.7,23073.9,4168.24078771
1660060800000,23073.9,23292.0,22976.0,23148.3,2010.79203876
1660089600000,23148.3,23148.3,22630.0,22960.8,2421.45060545
1660118400000,22960.7,24176.1,22960.7,23991.0,5954.70216853
1660147200000,23991.0,24277.0,23471.9,23952.0,3872.03767509
1660176000000,23952.0,24736.5,23915.8,24430.1,3888.62870435
1660204800000,24430.1,24904.8,24285.0,24342.5,3969.36023671
1660233600000,24342.5,24423.7,23855.1,23935.1,2864.36619348
1660262400000,23935.1,24094.0,23762.8,23960.0,1453.44597397
1660291200000,23960.0,24148.7,23586.4,23978.6,2570.01769864
1660320000000,23978.5,24447.7,23953.3,24397.5,2519.49681665
1660348800000,24397.6,24881.2,24332.1,24570.0,2683.09100479
1660377600000,24570.0,24648.0,24292.2,24513.9,1683.54890311
1660406400000,24513.9,24593.6,24318.0,24443.4,1316.0434153
1660435200000,24443.5,25041.5,24347.0,24875.0,1623.05345077
1660464000000,24875.0,24879.8,24400.0,24524.5,1791.03448666
1660492800000,24524.6,24552.8,24145.5,24307.0,1884.51547374
1660521600000,24307.0,25206.7,23940.0,24026.4,4731.33645517
1660550400000,24026.3,24307.0,23868.0,24224.0,2799.56201817
1660579200000,24224.1,24278.7,23778.1,24096.8,2059.70624419
1660608000000,24093.9,24244.5,23799.1,23994.9,1444.59943209
1660636800000,23996.1,24147.7,23677.3,23897.8,2216.70963625
1660665600000,23897.8,24056.9,23691.4,23852.5,1724.98483286
1660694400000,23852.5,24440.3,23756.0,23786.2,2726.80056991
1660723200000,23786.2,23918.9,23319.2,23392.6,3422.65942853
1660752000000,23392.6,23642.8,23170.0,23334.6,3480.24101582
1660780800000,23336.0,23510.0,23285.2,23410.1,1927.50256382
1660809600000,23410.2,23598.5,23337.4,23451.3,2321.55246182
1660838400000,23451.3,23468.0,23111.0,23190.6,1954.99224288
1660867200000,23190.6,23200.9,21295.9,21906.9,4119.60183429
1660896000000,21903.8,21916.1,21267.6,21445.7,3803.02557039
1660924800000,21445.8,21659.0,20788.0,20835.9,3164.50908967
1660953600000,20836.5,21367.6,20800.0,21310.3,1961.19096097
1660982400000,21310.3,21345.5,21121.8,21299.2,1594.46649822
1661011200000,21299.3,21356.0,20761.0,21141.4,3220.10397147
1661040000000,21141.4,21328.7,21070.1,21251.0,1314.04284489
1661068800000,21250.9,21583.6,21227.7,21419.4,2597.30277827
1661097600000,21419.4,21781.6,21255.3,21517.3,3547.67699329
1661126400000,21517.3,21530.8,21061.0,21100.1,2682.94860713
1661155200000,21100.1,21446.1,20900.0,21404.0,5235.57705947
1661184000000,21404.0,21543.3,20965.4,21400.2,3246.94246063
1661212800000,21400.2,21465.4,20895.9,21305.9,2780.06065371
1661241600000,21306.0,21676.9,21288.1,21470.0,3642.56155558
1661270400000,21470.0,21647.9,21361.2,21522.9,2139.25383866
1661299200000,21528.4,21554.6,21151.4,21317.9,2159.41434541
1661328000000,21317.8,21650.0,21266.7,21618.2,2618.41804205
1661356800000,21618.3,21894.6,21365.3,21366.7,2795.39607656
1661385600000,21366.6,21758.0,21308.7,21743.5,1839.96649271
1661414400000,21743.5,21815.1,21489.0,21568.3,2001.20974866
1661443200000,21568.4,21684.8,21426.9,21557.5,1833.98391229
1661472000000,21557.5,21609.0,21318.9,21451.0,1790.73858912
1661500800000,21450.9,21874.9,20641.2,20780.0,7885.82319456
1661529600000,20780.1,20833.3,20107.3,20239.8,3962.52093909
1661558400000,20239.8,20380.2,19926.0,20270.5,2399.71767132
1661587200000,20270.6,20277.5,19800.0,19976.5,2138.79141689
1661616000000,19976.5,20099.9,19835.4,20033.7,1999.30811613
1661644800000,20033.7,20172.3,19928.0,20055.5,1154.19400036
1661673600000,20055.6,20104.6,19808.0,20019.2,1867.45017884
1661702400000,20019.2,20150.0,19519.9,19557.1,2669.06332526
1661731200000,19557.1,19966.0,19549.4,19893.2,2618.08269283
1661760000000,19893.3,20382.5,19767.0,20259.9,4161.71285713
1661788800000,20260.4,20427.9,20080.0,20291.4,2723.39424123
1661817600000,20290.1,20577.4,20113.5,20431.7,2409.53981736
1661846400000,20435.8,20514.1,19649.0,19759.7,4520.81143319
1661875200000,19756.2,20097.3,19540.0,19809.6,4013.30058977
1661904000000,19809.5,20489.1,19797.8,20256.9,3146.13142439
1661932800000,20256.9,20425.2,19875.9,20142.4,3858.86297298
1661961600000,20142.5,20331.0,19880.0,20055.9,2687.37033701
1661990400000,20052.0,20205.0,19806.7,19893.8,2385.21218661
1662019200000,19893.8,20123.9,19657.0,19784.2,3045.73845585
1662048000000,19784.1,20176.4,19569.0,20131.1,2774.29704044
1662076800000,20134.1,20294.0,19959.0,20111.5,1342.78408851
1662105600000,20111.6,20436.3,19993.7,20355.1,2767.81009641
1662134400000,20355.1,20376.4,19754.1,19951.0,2620.97695427
1662163200000,19951.1,20050.0,19755.0,19817.1,817.35688374
1662192000000,19817.2,19901.2,19725.9,19770.0,975.70372144
1662220800000,19770.0,19847.9,19654.6,19833.5,1098.886474
1662249600000,19833.5,19860.0,19621.2,19637.0,717.96519149
1662278400000,19635.5,19933.7,19585.5,19792.6,1628.0379678
1662307200000,19792.5,20037.6,19724.2,20003.0,1641.73190723
1662336000000,20002.9,20053.9,19684.0,19752.3,1354.17907565
1662364800000,19752.4,19947.4,19636.1,19852.7,1794.41599949
1662393600000,19852.7,19911.2,19672.0,19794.1,1910.27622323
1662422400000,19794.1,20176.0,19681.9,19908.9,3032.57004705
1662451200000,19908.8,20025.9,19660.7,19819.7,2890.4532018
1662480000000,19819.7,19856.0,18652.0,18791.9,6123.1415251
1662508800000,18791.8,18870.0,18538.6,18803.5,2570.9108723
1662537600000,18803.5,18961.8,18678.5,18869.4,2582.39168317
1662566400000,18869.4,19489.0,18853.9,19293.7,4161.1701002
1662595200000,19293.7,19382.0,19056.0,19174.6,2155.32870509
1662624000000,19174.5,19390.0,19016.1,19250.5,4394.14491106
1662652800000,19250.4,19460.8,19093.3,19320.0,2367.58931923
1662681600000,19320.0,20806.5,19294.5,20628.2,5207.09406175
1662710400000,20628.3,21350.0,20623.6,21264.8,5389.65877059
1662739200000,21264.9,21628.2,21114.0,21360.8,3565.3298068
1662768000000,21360.8,21675.8,21158.2,21280.8,2028.03047833
1662796800000,21280.8,21387.0,21119.1,21215.7,1766.5022939
1662825600000,21215.8,21810.2,21172.2,21647.8,2903.98658008
1662854400000,21647.8,21681.4,21345.0,21610.4,1480.1144706
1662883200000,21610.4,21747.9,21458.1,21641.0,1399.41901647
1662912000000,21640.9,21865.0,21450.6,21824.4,2265.27432753
1662940800000,21824.5,22364.0,21506.0,22189.5,4568.4017444
1662969600000,22189.6,22480.9,21955.9,22114.3,3876.45134094
1662998400000,22114.4,22478.8,22015.2,22398.1,3159.77195208
1663027200000,22398.1,22633.0,22063.4,22268.2,2451.75730964
1663056000000,22273.1,22800.0,20768.2,20834.3,7865.65155667
1663084800000,20827.3,20923.4,19850.0,20174.0,5696.01442446
1663113600000,20176.7,20533.7,20040.5,20248.0,2052.75533485
1663142400000,20245.8,20418.8,20078.0,20176.9,2673.86887365
1663171200000,20176.9,20391.0,19622.9,20228.4,4248.10204652
1663200000000,20228.4,20329.7,19927.2,20204.4,3414.97766877
1663228800000,20204.3,20219.9,19494.5,19738.6,3466.02166477
1663257600000,19738.5,19944.5,19582.0,19700.6,2078.29801906
1663286400000,19701.8,19857.0,19585.0,19739.9,1421.31191849
1663315200000,19740.0,19888.0,19447.9,19662.0,2653.39781197
1663344000000,19662.1,19812.7,19335.3,19803.0,2412.43489865
1663372800000,19802.9,20077.4,19768.5,19844.8,1558.18036162
1663401600000,19844.8,20023.6,19750.0,19962.5,1083.1216361
1663430400000,19962.6,20181.9,19939.3,20112.5,1861.73286299
1663459200000,20112.5,20114.1,19950.1,20053.4,930.37830627
1663488000000,20053.5,20096.4,19728.0,19814.9,2048.1543397
1663516800000,19814.9,19880.0,19329.6,19415.9,3439.46760068
1663545600000,19416.0,19515.0,18255.5,18468.3,4352.45445305
1663574400000,18468.3,19430.9,18371.4,19080.1,3558.93774021
1663603200000,19080.1,19688.0,18876.8,19534.8,3114.10606525
1663632000000,19534.8,19634.7,19175.3,19343.5,1384.28011248
1663660800000,19359.6,19422.0,18771.0,19237.1,2177.70068735
1663689600000,19237.2,19317.0,18725.1,18872.6,1967.40436332
1663718400000,18872.6,19131.7,18789.4,18947.9,1220.66552717
1663747200000,18948.0,19475.8,18822.6,19188.9,4352.30504699
1663776000000,19190.9,19949.0,18135.8,18457.8,18787.10149272
1663804800000,18456.3,18970.5,18349.7,18938.9,4155.77982459
1663833600000,18938.9,19315.8,18791.9,18989.0,6106.48959768
1663862400000,18984.5,19520.0,18785.0,19401.2,4731.0849914
1663891200000,19401.2,19494.4,19201.6,19223.3,2481.3588832
1663920000000,19223.3,19270.7,18538.0,18717.2,4318.48220474
1663948800000,18715.2,19400.4,18575.1,19289.2,5136.49941483
1663977600000,19289.2,19312.8,18928.0,18995.1,3751.64089705
1664006400000,18995.2,19224.9,18940.6,19122.0,3958.90755434
1664035200000,19122.1,19194.2,18806.4,18920.6,4295.41146095
1664064000000,18920.6,19129.9,18914.2,19096.9,3043.22330821
1664092800000,19096.9,19182.0,18844.9,18990.1,3346.07165318
1664121600000,18990.1,19120.0,18631.0,18809.6,4958.65610806
1664150400000,18809.6,18947.4,18684.1,18912.0,14778.82662905
1664179200000,18912.0,19319.2,18804.5,19112.9,33574.35996286
1664208000000,19113.0,19268.0,18968.7,19228.4,18732.17905189
1664236800000,19228.5,20360.0,19189.3,20180.8,30281.02336854
1664265600000,20180.9,20380.0,19871.0,19890.6,49248.98206611
1664294400000,19887.9,19948.9,18817.2,19079.5,51351.26759353
1664323200000,19078.8,19237.9,18467.9,18785.2,33050.55422684
1664352000000,18784.9,19499.9,18564.3,19488.9,71888.63841462
1664380800000,19488.9,19782.0,19262.9,19413.9,24262.91050392
1664409600000,19414.0,19626.0,19273.1,19361.4,5811.19397947
1664438400000,19361.4,19544.9,18850.0,19288.3,6716.042143
1664467200000,19288.4,19643.5,19112.6,19588.6,4152.00710113
1664496000000,19588.7,19695.8,19312.7,19569.4,2429.78996914
1664524800000,19569.5,20177.9,19155.0,19750.3,8071.37378608
1664553600000,19750.4,19884.7,19246.0,19422.0,4864.08086261
1664582400000,19422.0,19483.6,19260.3,19310.7,960.50817999
1664611200000,19310.7,19396.9,19155.8,19332.0,1244.15411246
1664640000000,19332.6,19349.9,19202.2,19311.5,1207.92300739
1664668800000,19311.6,19392.2,19234.0,19283.6,1101.92403115
1664697600000,19283.7,19298.7,19040.0,19144.0,2000.67435406
1664726400000,19144.0,19344.0,18925.0,19056.8,4099.37080754
1664755200000,19056.9,19315.9,18960.3,19196.8,3047.52391684
1664784000000,19196.9,19494.8,19126.5,19334.2,4122.0263265
1664812800000,19334.3,19717.6,19312.0,19628.8,4352.51225269
1664841600000,19627.1,19970.3,19489.5,19963.2,2984.82064664
1664870400000,19963.2,20300.0,19812.0,20095.7,5043.70688383
1664899200000,20095.7,20461.4,19872.5,20339.3,4959.48328087
1664928000000,20339.3,20364.0,20076.4,20224.4,1655.25141883
1664956800000,20225.2,20244.2,19739.0,20000.0,3907.22049763
1664985600000,20000.0,20350.0,19955.6,20158.2,3545.31366047
1665014400000,20158.2,20447.8,20145.6,20220.0,3964.96606885
1665043200000,20217.7,20321.0,19879.6,20012.7,6158.04799834
1665072000000,20012.7,20260.0,19858.0,19960.2,2966.28605744
1665100800000,19960.3,20051.4,19814.4,19926.3,1430.38652423
1665129600000,19926.3,20065.0,19476.0,19575.7,4940.65181773
1665158400000,19575.7,19648.0,19330.2,19532.5,2759.78924641
1665187200000,19532.5,19624.6,19422.2,19500.0,872.08618924
1665216000000,19500.0,19545.0,19420.8,19487.5,805.95463376
1665244800000,19487.6,19531.9,19248.0,19414.8,1467.78665735
1665273600000,19414.8,19450.7,19324.0,19408.8,692.90045366
1665302400000,19408.8,19550.0,19375.3,19536.9,1028.92580667
1665331200000,19536.9,19551.0,19352.0,19442.8,1448.83217145
1665360000000,19442.8,19523.0,19370.8,19411.4,1118.26616629
